provinceName,cityName,confirmedCount,curedCount,deadCount,updateTime
上海市,嘉定区,1,0,0,2020-01-27
上海市,嘉定区,1,0,0,2020-01-28
上海市,嘉定区,2,0,0,2020-01-29
上海市,嘉定区,2,0,0,2020-01-30
上海市,嘉定区,2,0,0,2020-01-31
上海市,嘉定区,2,0,0,2020-02-01
上海市,嘉定区,2,0,0,2020-02-02
上海市,嘉定区,2,0,0,2020-02-03
上海市,嘉定区,3,0,0,2020-02-04
上海市,嘉定区,4,0,0,2020-02-05
上海市,嘉定区,4,0,0,2020-02-06
上海市,嘉定区,5,0,0,2020-02-07
上海市,嘉定区,6,1,0,2020-02-08
上海市,嘉定区,7,1,0,2020-02-09
上海市,嘉定区,8,1,0,2020-02-10
上海市,嘉定区,8,1,0,2020-02-11
上海市,嘉定区,8,1,0,2020-02-12
上海市,嘉定区,8,1,0,2020-02-13
上海市,嘉定区,9,1,0,2020-02-14
上海市,嘉定区,9,1,0,2020-02-15
上海市,嘉定区,9,2,0,2020-02-16
上海市,嘉定区,9,2,0,2020-02-17
上海市,嘉定区,9,2,0,2020-02-18
上海市,嘉定区,9,2,0,2020-02-19
上海市,嘉定区,9,3,0,2020-02-20
上海市,嘉定区,9,3,0,2020-02-21
上海市,嘉定区,9,3,0,2020-02-22
上海市,嘉定区,9,3,0,2020-02-23
上海市,嘉定区,9,6,0,2020-02-24
上海市,嘉定区,9,6,0,2020-02-25
上海市,嘉定区,9,6,0,2020-02-26
上海市,嘉定区,9,6,0,2020-02-27
上海市,外地来沪人员,23,3,0,2020-01-27
上海市,外地来沪人员,33,3,0,2020-01-28
上海市,外地来沪人员,47,5,1,2020-01-29
上海市,外地来沪人员,51,5,1,2020-01-30
上海市,外地来沪人员,62,5,1,2020-01-31
上海市,外地来沪人员,73,5,1,2020-02-01
上海市,外地来沪人员,74,5,1,2020-02-02
上海市,外地来沪人员,79,5,1,2020-02-03
上海市,外地来沪人员,81,6,1,2020-02-04
上海市,外地来沪人员,86,6,1,2020-02-05
上海市,外地来沪人员,89,8,1,2020-02-06
上海市,外地来沪人员,93,14,1,2020-02-07
上海市,外地来沪人员,96,20,1,2020-02-08
上海市,外地来沪人员,97,21,1,2020-02-09
上海市,外地来沪人员,97,21,1,2020-02-10
上海市,外地来沪人员,98,26,1,2020-02-11
上海市,外地来沪人员,99,26,1,2020-02-12
上海市,外地来沪人员,99,27,1,2020-02-13
上海市,外地来沪人员,102,27,1,2020-02-14
上海市,外地来沪人员,109,35,1,2020-02-15
上海市,外地来沪人员,109,48,1,2020-02-16
上海市,外地来沪人员,109,59,1,2020-02-17
上海市,外地来沪人员,110,64,1,2020-02-18
上海市,外地来沪人员,110,64,1,2020-02-19
上海市,外地来沪人员,110,69,1,2020-02-20
上海市,外地来沪人员,110,73,1,2020-02-21
上海市,外地来沪人员,111,73,1,2020-02-22
上海市,外地来沪人员,111,77,1,2020-02-23
上海市,外地来沪人员,111,86,1,2020-02-24
上海市,外地来沪人员,111,86,1,2020-02-25
上海市,外地来沪人员,111,89,1,2020-02-26
上海市,外地来沪人员,111,89,1,2020-02-27
上海市,奉贤区,1,0,0,2020-01-27
上海市,奉贤区,1,0,0,2020-01-28
上海市,奉贤区,5,0,0,2020-01-29
上海市,奉贤区,5,0,0,2020-01-30
上海市,奉贤区,5,0,0,2020-01-31
上海市,奉贤区,5,0,0,2020-02-01
上海市,奉贤区,5,0,0,2020-02-02
上海市,奉贤区,5,0,0,2020-02-03
上海市,奉贤区,6,0,0,2020-02-04
上海市,奉贤区,7,0,0,2020-02-05
上海市,奉贤区,8,0,0,2020-02-06
上海市,奉贤区,9,0,0,2020-02-07
上海市,奉贤区,9,1,0,2020-02-08
上海市,奉贤区,9,1,0,2020-02-09
上海市,奉贤区,9,1,0,2020-02-10
上海市,奉贤区,9,1,0,2020-02-11
上海市,奉贤区,9,1,0,2020-02-12
上海市,奉贤区,9,1,0,2020-02-13
上海市,奉贤区,9,1,0,2020-02-14
上海市,奉贤区,9,1,0,2020-02-15
上海市,奉贤区,9,1,0,2020-02-16
上海市,奉贤区,9,1,0,2020-02-17
上海市,奉贤区,9,3,0,2020-02-18
上海市,奉贤区,9,3,0,2020-02-19
上海市,奉贤区,9,3,0,2020-02-20
上海市,奉贤区,9,3,0,2020-02-21
上海市,奉贤区,9,3,0,2020-02-22
上海市,奉贤区,9,5,0,2020-02-23
上海市,奉贤区,9,7,0,2020-02-24
上海市,奉贤区,9,7,0,2020-02-25
上海市,奉贤区,9,7,0,2020-02-26
上海市,奉贤区,9,8,0,2020-02-27
上海市,宝山区,1,0,0,2020-01-27
上海市,宝山区,1,0,0,2020-01-28
上海市,宝山区,2,0,0,2020-01-29
上海市,宝山区,2,0,0,2020-01-30
上海市,宝山区,2,0,0,2020-01-31
上海市,宝山区,8,0,0,2020-02-01
上海市,宝山区,8,0,0,2020-02-02
上海市,宝山区,10,0,0,2020-02-03
上海市,宝山区,12,0,0,2020-02-04
上海市,宝山区,12,0,0,2020-02-05
上海市,宝山区,15,0,0,2020-02-06
上海市,宝山区,16,0,0,2020-02-07
上海市,宝山区,17,0,0,2020-02-08
上海市,宝山区,17,0,0,2020-02-09
上海市,宝山区,18,0,0,2020-02-10
上海市,宝山区,20,0,0,2020-02-11
上海市,宝山区,20,0,0,2020-02-12
上海市,宝山区,20,1,0,2020-02-13
上海市,宝山区,20,1,0,2020-02-14
上海市,宝山区,20,2,0,2020-02-15
上海市,宝山区,21,5,0,2020-02-16
上海市,宝山区,21,7,0,2020-02-17
上海市,宝山区,21,7,0,2020-02-18
上海市,宝山区,21,7,0,2020-02-19
上海市,宝山区,21,9,0,2020-02-20
上海市,宝山区,21,10,0,2020-02-21
上海市,宝山区,21,10,0,2020-02-22
上海市,宝山区,21,10,0,2020-02-23
上海市,宝山区,21,12,0,2020-02-24
上海市,宝山区,21,12,0,2020-02-25
上海市,宝山区,21,12,0,2020-02-26
上海市,宝山区,21,13,0,2020-02-27
上海市,崇明区,1,0,0,2020-02-02
上海市,崇明区,1,0,0,2020-02-03
上海市,崇明区,1,0,0,2020-02-04
上海市,崇明区,2,0,0,2020-02-05
上海市,崇明区,2,0,0,2020-02-06
上海市,崇明区,2,0,0,2020-02-07
上海市,崇明区,2,0,0,2020-02-08
上海市,崇明区,2,0,0,2020-02-09
上海市,崇明区,2,0,0,2020-02-10
上海市,崇明区,2,0,0,2020-02-11
上海市,崇明区,2,0,0,2020-02-12
上海市,崇明区,3,0,0,2020-02-13
上海市,崇明区,3,0,0,2020-02-14
上海市,崇明区,3,0,0,2020-02-15
上海市,崇明区,3,0,0,2020-02-16
上海市,崇明区,4,0,0,2020-02-17
上海市,崇明区,4,1,0,2020-02-18
上海市,崇明区,4,1,0,2020-02-19
上海市,崇明区,4,2,0,2020-02-20
上海市,崇明区,4,2,0,2020-02-21
上海市,崇明区,4,2,0,2020-02-22
上海市,崇明区,4,2,0,2020-02-23
上海市,崇明区,4,2,0,2020-02-24
上海市,崇明区,4,2,0,2020-02-25
上海市,崇明区,4,2,0,2020-02-26
上海市,崇明区,4,3,0,2020-02-27
上海市,待明确地区,0,10,0,2020-02-06
上海市,待明确地区,3,5,0,2020-02-08
上海市,待明确地区,0,4,0,2020-02-10
上海市,待明确地区,0,34,0,2020-02-15
上海市,待明确地区,0,21,0,2020-02-17
上海市,待明确地区,0,16,0,2020-02-18
上海市,待明确地区,0,9,1,2020-02-19
上海市,待明确地区,0,1,1,2020-02-20
上海市,待明确地区,0,0,1,2020-02-21
上海市,待明确地区,0,16,2,2020-02-22
上海市,待明确地区,0,22,2,2020-02-23
上海市,待明确地区,0,0,2,2020-02-24
上海市,待明确地区,0,7,2,2020-02-25
上海市,待明确地区,0,4,2,2020-02-26
上海市,待明确地区,0,4,2,2020-02-27
上海市,徐汇区,3,0,0,2020-01-27
上海市,徐汇区,3,0,0,2020-01-28
上海市,徐汇区,5,0,0,2020-01-29
上海市,徐汇区,5,0,0,2020-01-30
上海市,徐汇区,5,0,0,2020-01-31
上海市,徐汇区,7,0,0,2020-02-01
上海市,徐汇区,7,0,0,2020-02-02
上海市,徐汇区,9,0,0,2020-02-03
上海市,徐汇区,11,0,0,2020-02-04
上海市,徐汇区,12,0,0,2020-02-05
上海市,徐汇区,14,0,0,2020-02-06
上海市,徐汇区,16,0,0,2020-02-07
上海市,徐汇区,16,1,0,2020-02-08
上海市,徐汇区,16,1,0,2020-02-09
上海市,徐汇区,16,1,0,2020-02-10
上海市,徐汇区,16,1,0,2020-02-11
上海市,徐汇区,17,2,0,2020-02-12
上海市,徐汇区,17,2,0,2020-02-13
上海市,徐汇区,17,2,0,2020-02-14
上海市,徐汇区,18,4,0,2020-02-15
上海市,徐汇区,18,4,0,2020-02-16
上海市,徐汇区,18,6,0,2020-02-17
上海市,徐汇区,18,6,0,2020-02-18
上海市,徐汇区,18,6,0,2020-02-19
上海市,徐汇区,18,9,0,2020-02-20
上海市,徐汇区,18,10,0,2020-02-21
上海市,徐汇区,18,10,0,2020-02-22
上海市,徐汇区,18,13,0,2020-02-23
上海市,徐汇区,18,15,0,2020-02-24
上海市,徐汇区,18,15,0,2020-02-25
上海市,徐汇区,18,15,0,2020-02-26
上海市,徐汇区,18,15,0,2020-02-27
上海市,普陀区,2,0,0,2020-02-01
上海市,普陀区,3,0,0,2020-02-02
上海市,普陀区,7,0,0,2020-02-03
上海市,普陀区,6,0,0,2020-02-04
上海市,普陀区,6,0,0,2020-02-05
上海市,普陀区,7,0,0,2020-02-06
上海市,普陀区,7,0,0,2020-02-07
上海市,普陀区,7,0,0,2020-02-08
上海市,普陀区,8,0,0,2020-02-09
上海市,普陀区,8,0,0,2020-02-10
上海市,普陀区,8,0,0,2020-02-11
上海市,普陀区,8,0,0,2020-02-12
上海市,普陀区,11,0,0,2020-02-13
上海市,普陀区,11,0,0,2020-02-14
上海市,普陀区,11,1,0,2020-02-15
上海市,普陀区,11,2,0,2020-02-16
上海市,普陀区,11,4,0,2020-02-17
上海市,普陀区,11,4,0,2020-02-18
上海市,普陀区,11,4,0,2020-02-19
上海市,普陀区,11,6,0,2020-02-20
上海市,普陀区,11,7,0,2020-02-21
上海市,普陀区,11,7,0,2020-02-22
上海市,普陀区,11,8,0,2020-02-23
上海市,普陀区,11,9,0,2020-02-24
上海市,普陀区,11,9,0,2020-02-25
上海市,普陀区,11,9,0,2020-02-26
上海市,普陀区,11,9,0,2020-02-27
上海市,未知地区,0,5,0,2020-02-01
上海市,未知地区,0,5,0,2020-02-02
上海市,未知地区,0,6,0,2020-02-04
上海市,未知地区,0,9,0,2020-02-05
上海市,未知地区,3,5,0,2020-02-08
上海市,杨浦,1,0,0,2020-01-30
上海市,杨浦,1,0,0,2020-01-31
上海市,杨浦区,1,0,0,2020-01-31
上海市,杨浦区,2,0,0,2020-02-01
上海市,杨浦区,2,0,0,2020-02-02
上海市,杨浦区,4,0,0,2020-02-03
上海市,杨浦区,5,0,0,2020-02-04
上海市,杨浦区,6,0,0,2020-02-05
上海市,杨浦区,6,0,0,2020-02-06
上海市,杨浦区,7,0,0,2020-02-07
上海市,杨浦区,7,0,0,2020-02-08
上海市,杨浦区,7,0,0,2020-02-09
上海市,杨浦区,7,0,0,2020-02-10
上海市,杨浦区,8,0,0,2020-02-11
上海市,杨浦区,8,0,0,2020-02-12
上海市,杨浦区,8,1,0,2020-02-13
上海市,杨浦区,9,1,0,2020-02-14
上海市,杨浦区,9,1,0,2020-02-15
上海市,杨浦区,9,2,0,2020-02-16
上海市,杨浦区,9,3,0,2020-02-17
上海市,杨浦区,9,3,0,2020-02-18
上海市,杨浦区,9,3,0,2020-02-19
上海市,杨浦区,9,4,0,2020-02-20
上海市,杨浦区,9,4,0,2020-02-21
上海市,杨浦区,9,4,0,2020-02-22
上海市,杨浦区,9,5,0,2020-02-23
上海市,杨浦区,9,7,0,2020-02-24
上海市,杨浦区,9,7,0,2020-02-25
上海市,杨浦区,9,7,0,2020-02-26
上海市,杨浦区,9,7,0,2020-02-27
上海市,松江,1,0,0,2020-01-29
上海市,松江,3,0,0,2020-01-30
上海市,松江,3,0,0,2020-01-31
上海市,松江区,3,0,0,2020-01-31
上海市,松江区,3,0,0,2020-02-01
上海市,松江区,7,0,0,2020-02-02
上海市,松江区,7,0,0,2020-02-03
上海市,松江区,8,0,0,2020-02-04
上海市,松江区,9,0,0,2020-02-05
上海市,松江区,10,0,0,2020-02-06
上海市,松江区,13,0,0,2020-02-07
上海市,松江区,14,0,0,2020-02-08
上海市,松江区,14,0,0,2020-02-09
上海市,松江区,14,0,0,2020-02-10
上海市,松江区,14,0,0,2020-02-11
上海市,松江区,14,1,0,2020-02-12
上海市,松江区,14,1,0,2020-02-13
上海市,松江区,14,1,0,2020-02-14
上海市,松江区,14,1,0,2020-02-15
上海市,松江区,14,2,0,2020-02-16
上海市,松江区,14,5,0,2020-02-17
上海市,松江区,14,6,0,2020-02-18
上海市,松江区,14,6,0,2020-02-19
上海市,松江区,14,7,0,2020-02-20
上海市,松江区,14,7,0,2020-02-21
上海市,松江区,14,7,0,2020-02-22
上海市,松江区,14,9,0,2020-02-23
上海市,松江区,14,11,0,2020-02-24
上海市,松江区,14,11,0,2020-02-25
上海市,松江区,14,11,0,2020-02-26
上海市,松江区,14,11,0,2020-02-27
上海市,浦东区,25,0,0,2020-01-31
上海市,浦东新区,7,0,0,2020-01-27
上海市,浦东新区,9,0,0,2020-01-28
上海市,浦东新区,9,0,0,2020-01-29
上海市,浦东新区,17,0,0,2020-01-30
上海市,浦东新区,25,0,0,2020-01-31
上海市,浦东新区,32,0,0,2020-02-01
上海市,浦东新区,35,0,0,2020-02-02
上海市,浦东新区,40,0,0,2020-02-03
上海市,浦东新区,43,0,0,2020-02-04
上海市,浦东新区,46,0,0,2020-02-05
上海市,浦东新区,47,6,0,2020-02-06
上海市,浦东新区,52,6,0,2020-02-07
上海市,浦东新区,53,8,0,2020-02-08
上海市,浦东新区,56,9,0,2020-02-09
上海市,浦东新区,56,9,0,2020-02-10
上海市,浦东新区,56,9,0,2020-02-11
上海市,浦东新区,56,12,0,2020-02-12
上海市,浦东新区,56,12,0,2020-02-13
上海市,浦东新区,56,12,0,2020-02-14
上海市,浦东新区,56,23,0,2020-02-15
上海市,浦东新区,57,27,0,2020-02-16
上海市,浦东新区,60,33,0,2020-02-17
上海市,浦东新区,60,37,0,2020-02-18
上海市,浦东新区,60,37,0,2020-02-19
上海市,浦东新区,60,38,0,2020-02-20
上海市,浦东新区,60,42,0,2020-02-21
上海市,浦东新区,60,42,0,2020-02-22
上海市,浦东新区,60,43,0,2020-02-23
上海市,浦东新区,60,49,0,2020-02-24
上海市,浦东新区,60,49,0,2020-02-25
上海市,浦东新区,60,50,0,2020-02-26
上海市,浦东新区,60,50,0,2020-02-27
上海市,虹口区,2,0,0,2020-01-27
上海市,虹口区,2,0,0,2020-01-28
上海市,虹口区,2,0,0,2020-01-29
上海市,虹口区,2,0,0,2020-01-30
上海市,虹口区,4,0,0,2020-01-31
上海市,虹口区,5,0,0,2020-02-01
上海市,虹口区,5,0,0,2020-02-02
上海市,虹口区,5,0,0,2020-02-03
上海市,虹口区,5,0,0,2020-02-04
上海市,虹口区,7,0,0,2020-02-05
上海市,虹口区,7,0,0,2020-02-06
上海市,虹口区,7,0,0,2020-02-07
上海市,虹口区,7,1,0,2020-02-08
上海市,虹口区,7,1,0,2020-02-09
上海市,虹口区,7,1,0,2020-02-10
上海市,虹口区,7,2,0,2020-02-11
上海市,虹口区,7,2,0,2020-02-12
上海市,虹口区,7,2,0,2020-02-13
上海市,虹口区,7,2,0,2020-02-14
上海市,虹口区,7,2,0,2020-02-15
上海市,虹口区,7,3,0,2020-02-16
上海市,虹口区,7,4,0,2020-02-17
上海市,虹口区,7,4,0,2020-02-18
上海市,虹口区,7,4,0,2020-02-19
上海市,虹口区,7,4,0,2020-02-20
上海市,虹口区,7,5,0,2020-02-21
上海市,虹口区,7,5,0,2020-02-22
上海市,虹口区,7,5,0,2020-02-23
上海市,虹口区,7,5,0,2020-02-24
上海市,虹口区,7,5,0,2020-02-25
上海市,虹口区,7,6,0,2020-02-26
上海市,虹口区,7,6,0,2020-02-27
上海市,金山,1,0,0,2020-01-29
上海市,金山,1,0,0,2020-01-30
上海市,金山,1,0,0,2020-01-31
上海市,金山区,1,0,0,2020-01-31
上海市,金山区,1,0,0,2020-02-01
上海市,金山区,1,0,0,2020-02-02
上海市,金山区,1,0,0,2020-02-03
上海市,金山区,2,0,0,2020-02-04
上海市,金山区,2,0,0,2020-02-05
上海市,金山区,2,0,0,2020-02-06
上海市,金山区,2,0,0,2020-02-07
上海市,金山区,2,0,0,2020-02-08
上海市,金山区,2,0,0,2020-02-09
上海市,金山区,3,0,0,2020-02-10
上海市,金山区,3,0,0,2020-02-11
上海市,金山区,3,0,0,2020-02-12
上海市,金山区,3,1,0,2020-02-13
上海市,金山区,3,1,0,2020-02-14
上海市,金山区,3,2,0,2020-02-15
上海市,金山区,3,2,0,2020-02-16
上海市,金山区,3,2,0,2020-02-17
上海市,金山区,3,2,0,2020-02-18
上海市,金山区,3,2,0,2020-02-19
上海市,金山区,3,2,0,2020-02-20
上海市,金山区,3,2,0,2020-02-21
上海市,金山区,3,2,0,2020-02-22
上海市,金山区,3,2,0,2020-02-23
上海市,金山区,3,2,0,2020-02-24
上海市,金山区,3,2,0,2020-02-25
上海市,金山区,3,3,0,2020-02-26
上海市,金山区,4,3,0,2020-02-27
上海市,长宁区,5,0,0,2020-01-27
上海市,长宁区,5,0,0,2020-01-28
上海市,长宁区,5,0,0,2020-01-29
上海市,长宁区,5,5,0,2020-01-30
上海市,长宁区,6,0,0,2020-01-31
上海市,长宁区,7,0,0,2020-02-01
上海市,长宁区,7,0,0,2020-02-02
上海市,长宁区,8,0,0,2020-02-03
上海市,长宁区,8,0,0,2020-02-04
上海市,长宁区,9,0,0,2020-02-05
上海市,长宁区,10,0,0,2020-02-06
上海市,长宁区,11,0,0,2020-02-07
上海市,长宁区,11,1,0,2020-02-08
上海市,长宁区,11,2,0,2020-02-09
上海市,长宁区,11,2,0,2020-02-10
上海市,长宁区,11,3,0,2020-02-11
上海市,长宁区,12,3,0,2020-02-12
上海市,长宁区,13,3,0,2020-02-13
上海市,长宁区,13,3,0,2020-02-14
上海市,长宁区,13,3,0,2020-02-15
上海市,长宁区,13,6,0,2020-02-16
上海市,长宁区,13,8,0,2020-02-17
上海市,长宁区,13,8,0,2020-02-18
上海市,长宁区,13,8,0,2020-02-19
上海市,长宁区,13,8,0,2020-02-20
上海市,长宁区,13,10,0,2020-02-21
上海市,长宁区,13,10,0,2020-02-22
上海市,长宁区,13,11,0,2020-02-23
上海市,长宁区,13,12,0,2020-02-24
上海市,长宁区,13,12,0,2020-02-25
上海市,长宁区,13,13,0,2020-02-26
上海市,长宁区,13,13,0,2020-02-27
上海市,闵行区,2,0,0,2020-01-27
上海市,闵行区,2,0,0,2020-01-28
上海市,闵行区,2,0,0,2020-01-29
上海市,闵行区,4,0,0,2020-01-30
上海市,闵行区,5,0,0,2020-01-31
上海市,闵行区,7,0,0,2020-02-01
上海市,闵行区,9,0,0,2020-02-02
上海市,闵行区,9,0,0,2020-02-03
上海市,闵行区,10,0,0,2020-02-04
上海市,闵行区,12,0,0,2020-02-05
上海市,闵行区,12,1,0,2020-02-06
上海市,闵行区,12,1,0,2020-02-07
上海市,闵行区,14,2,0,2020-02-08
上海市,闵行区,14,2,0,2020-02-09
上海市,闵行区,17,2,0,2020-02-10
上海市,闵行区,17,2,0,2020-02-11
上海市,闵行区,18,3,0,2020-02-12
上海市,闵行区,18,4,0,2020-02-13
上海市,闵行区,18,4,0,2020-02-14
上海市,闵行区,18,5,0,2020-02-15
上海市,闵行区,18,7,0,2020-02-16
上海市,闵行区,18,8,0,2020-02-17
上海市,闵行区,18,14,0,2020-02-18
上海市,闵行区,18,14,0,2020-02-19
上海市,闵行区,19,15,0,2020-02-20
上海市,闵行区,19,15,0,2020-02-21
上海市,闵行区,19,15,0,2020-02-22
上海市,闵行区,19,15,0,2020-02-23
上海市,闵行区,19,17,0,2020-02-24
上海市,闵行区,19,17,0,2020-02-25
上海市,闵行区,19,17,0,2020-02-26
上海市,闵行区,19,17,0,2020-02-27
上海市,青浦区,2,0,0,2020-01-27
上海市,青浦区,2,0,0,2020-01-28
上海市,青浦区,2,0,0,2020-01-29
上海市,青浦区,2,0,0,2020-01-30
上海市,青浦区,2,0,0,2020-01-31
上海市,青浦区,2,0,0,2020-02-01
上海市,青浦区,2,0,0,2020-02-02
上海市,青浦区,2,0,0,2020-02-03
上海市,青浦区,3,0,0,2020-02-04
上海市,青浦区,4,0,0,2020-02-05
上海市,青浦区,5,1,0,2020-02-06
上海市,青浦区,5,1,0,2020-02-07
上海市,青浦区,5,2,0,2020-02-08
上海市,青浦区,5,2,0,2020-02-09
上海市,青浦区,5,2,0,2020-02-10
上海市,青浦区,5,2,0,2020-02-11
上海市,青浦区,5,2,0,2020-02-12
上海市,青浦区,5,2,0,2020-02-13
上海市,青浦区,5,2,0,2020-02-14
上海市,青浦区,5,3,0,2020-02-15
上海市,青浦区,5,4,0,2020-02-16
上海市,青浦区,5,5,0,2020-02-17
上海市,青浦区,5,5,0,2020-02-18
上海市,青浦区,5,5,0,2020-02-19
上海市,青浦区,5,5,0,2020-02-20
上海市,青浦区,5,5,0,2020-02-21
上海市,青浦区,5,5,0,2020-02-22
上海市,青浦区,5,5,0,2020-02-23
上海市,青浦区,5,5,0,2020-02-24
上海市,青浦区,6,5,0,2020-02-25
上海市,青浦区,6,5,0,2020-02-26
上海市,青浦区,6,5,0,2020-02-27
上海市,静安区,5,0,0,2020-01-27
上海市,静安区,5,0,0,2020-01-28
上海市,静安区,7,0,0,2020-01-29
上海市,静安区,8,1,0,2020-01-30
上海市,静安区,8,0,0,2020-01-31
上海市,静安区,8,0,0,2020-02-01
上海市,静安区,9,0,0,2020-02-02
上海市,静安区,9,0,0,2020-02-03
上海市,静安区,9,0,0,2020-02-04
上海市,静安区,13,0,0,2020-02-05
上海市,静安区,14,2,0,2020-02-06
上海市,静安区,15,2,0,2020-02-07
上海市,静安区,15,3,0,2020-02-08
上海市,静安区,16,3,0,2020-02-09
上海市,静安区,16,3,0,2020-02-10
上海市,静安区,16,3,0,2020-02-11
上海市,静安区,16,3,0,2020-02-12
上海市,静安区,16,3,0,2020-02-13
上海市,静安区,16,3,0,2020-02-14
上海市,静安区,16,5,0,2020-02-15
上海市,静安区,16,7,0,2020-02-16
上海市,静安区,16,9,0,2020-02-17
上海市,静安区,16,9,0,2020-02-18
上海市,静安区,16,9,0,2020-02-19
上海市,静安区,16,10,0,2020-02-20
上海市,静安区,16,10,0,2020-02-21
上海市,静安区,16,10,0,2020-02-22
上海市,静安区,16,11,0,2020-02-23
上海市,静安区,16,12,0,2020-02-24
上海市,静安区,16,12,0,2020-02-25
上海市,静安区,16,12,0,2020-02-26
上海市,静安区,16,13,0,2020-02-27
上海市,黄浦区,1,0,0,2020-01-27
上海市,黄浦区,2,0,0,2020-01-28
上海市,黄浦区,3,0,0,2020-01-29
上海市,黄浦区,4,0,0,2020-01-30
上海市,黄浦区,4,0,0,2020-01-31
上海市,黄浦区,5,0,0,2020-02-01
上海市,黄浦区,5,0,0,2020-02-02
上海市,黄浦区,5,0,0,2020-02-03
上海市,黄浦区,5,0,0,2020-02-04
上海市,黄浦区,5,0,0,2020-02-05
上海市,黄浦区,5,1,0,2020-02-06
上海市,黄浦区,5,1,0,2020-02-07
上海市,黄浦区,5,1,0,2020-02-08
上海市,黄浦区,5,1,0,2020-02-09
上海市,黄浦区,5,1,0,2020-02-10
上海市,黄浦区,5,1,0,2020-02-11
上海市,黄浦区,6,1,0,2020-02-12
上海市,黄浦区,6,1,0,2020-02-13
上海市,黄浦区,6,1,0,2020-02-14
上海市,黄浦区,6,1,0,2020-02-15
上海市,黄浦区,6,2,0,2020-02-16
上海市,黄浦区,6,2,0,2020-02-17
上海市,黄浦区,6,2,0,2020-02-18
上海市,黄浦区,6,2,0,2020-02-19
上海市,黄浦区,6,3,0,2020-02-20
上海市,黄浦区,6,3,0,2020-02-21
上海市,黄浦区,6,3,0,2020-02-22
上海市,黄浦区,6,3,0,2020-02-23
上海市,黄浦区,6,4,0,2020-02-24
上海市,黄浦区,6,4,0,2020-02-25
上海市,黄浦区,6,4,0,2020-02-26
上海市,黄浦区,6,4,0,2020-02-27
云南省,临沧,1,0,0,2020-02-01
云南省,临沧,1,0,0,2020-02-02
云南省,临沧,1,0,0,2020-02-03
云南省,临沧,1,0,0,2020-02-04
云南省,临沧,1,0,0,2020-02-05
云南省,临沧,1,0,0,2020-02-06
云南省,临沧,1,0,0,2020-02-07
云南省,临沧,1,0,0,2020-02-08
云南省,临沧,1,0,0,2020-02-09
云南省,临沧,1,0,0,2020-02-10
云南省,临沧,1,0,0,2020-02-11
云南省,临沧,1,0,0,2020-02-12
云南省,临沧,1,0,0,2020-02-13
云南省,临沧,1,0,0,2020-02-14
云南省,临沧,1,1,0,2020-02-15
云南省,临沧,1,1,0,2020-02-16
云南省,临沧,1,1,0,2020-02-17
云南省,临沧,1,1,0,2020-02-18
云南省,临沧,1,1,0,2020-02-19
云南省,临沧,1,1,0,2020-02-20
云南省,临沧,1,1,0,2020-02-21
云南省,临沧,1,1,0,2020-02-22
云南省,临沧,1,1,0,2020-02-23
云南省,临沧,1,1,0,2020-02-24
云南省,临沧,1,1,0,2020-02-25
云南省,临沧,1,1,0,2020-02-26
云南省,丽江,2,0,0,2020-01-26
云南省,丽江,5,0,0,2020-01-27
云南省,丽江,6,0,0,2020-01-28
云南省,丽江,6,0,0,2020-01-29
云南省,丽江,6,0,0,2020-01-30
云南省,丽江,6,0,0,2020-01-31
云南省,丽江,6,0,0,2020-02-01
云南省,丽江,7,0,0,2020-02-02
云南省,丽江,7,0,0,2020-02-03
云南省,丽江,7,0,0,2020-02-04
云南省,丽江,7,0,0,2020-02-05
云南省,丽江,7,0,0,2020-02-06
云南省,丽江,7,1,0,2020-02-07
云南省,丽江,7,1,0,2020-02-08
云南省,丽江,7,1,0,2020-02-09
云南省,丽江,7,2,0,2020-02-10
云南省,丽江,7,2,0,2020-02-11
云南省,丽江,7,2,0,2020-02-12
云南省,丽江,7,2,0,2020-02-13
云南省,丽江,7,2,0,2020-02-14
云南省,丽江,7,5,0,2020-02-15
云南省,丽江,7,5,0,2020-02-16
云南省,丽江,7,5,0,2020-02-17
云南省,丽江,7,7,0,2020-02-18
云南省,丽江,7,7,0,2020-02-19
云南省,丽江,7,7,0,2020-02-20
云南省,丽江,7,7,0,2020-02-21
云南省,丽江,7,7,0,2020-02-22
云南省,丽江,7,7,0,2020-02-23
云南省,丽江,7,7,0,2020-02-24
云南省,丽江,7,7,0,2020-02-25
云南省,丽江,7,7,0,2020-02-26
云南省,丽江市,1,0,0,2020-01-24
云南省,丽江市,2,0,0,2020-01-25
云南省,保山,2,0,0,2020-01-26
云南省,保山,3,0,0,2020-01-27
云南省,保山,4,0,0,2020-01-28
云南省,保山,4,0,0,2020-01-29
云南省,保山,5,0,0,2020-01-30
云南省,保山,6,0,0,2020-01-31
云南省,保山,8,0,0,2020-02-01
云南省,保山,8,0,0,2020-02-02
云南省,保山,8,0,0,2020-02-03
云南省,保山,8,0,0,2020-02-04
云南省,保山,8,0,0,2020-02-05
云南省,保山,8,0,0,2020-02-06
云南省,保山,9,0,0,2020-02-07
云南省,保山,9,0,0,2020-02-08
云南省,保山,9,0,0,2020-02-09
云南省,保山,9,0,0,2020-02-10
云南省,保山,9,0,0,2020-02-11
云南省,保山,9,0,0,2020-02-12
云南省,保山,9,0,0,2020-02-13
云南省,保山,9,0,0,2020-02-14
